COC1=C2C(=C(C3=C1C=CO3)OC)OC=C(C2=O)/C=N/NC4=C5C=CC(=CC5=NC=C4)Cl,95.2
CCOCC1=CC=C(C=C1)C2=CC(=CC=C2)Br,9.2
CCCC[C@@H]([C@H](CCCC)Br)O,20.2
CCCCC/C=C\C/C=C\C/C=C\CCCCC(=O)OC[C@@H](COC(=O)CCCCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC)OC(=O)CCCC/C=C\C/C=C\C/C=C\CCCCC,78.9
CCCCCCCCCCCCCCC(=O)O[C@@H](COC(=O)CCCCCCC/C=C\CCCCCCCC)COC(=O)CCC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CC,78.9
COC1=CC2=C(C=C1)NC(CC(N2)C3=CC=CC=C3)C4=CC=CC=C4,33.3
C1CCN(C1)C(=O)NCC2CN(CC23CCOCC3)C(=O)CC4=CC(=CC=C4)F,61.9
CC1=CC2=C(C=C1)N(C3=C2CCCC3)CCN4CCOCC4,17.4
CCCCCCCCCCCCCCCCOC(=O)CC1=CC=C(C=C1)N(CCCl)CCCl,29.5
C=C(C(=O)NC1=CC=CC(=C1)C2=CN3C(=N2)SC(=N3)C4=CC=C(C=C4)F)Br,87.5
CCCOC(=O)CCCCCCCCC(=O)OCCCCCCCCC#CCC,52.6
CC1=CC=C(C=C1)C2=CN3C4=C(N=C3N2CCO)N(C(=O)N(C4=O)C)C,83.1
C1=CC=C2C(=C1)C=CC(=C2/C=N/NC(=O)CBr)O,61.7
COC1(C(CC(=CC1(O)OCC2=CC=CC=C2)C(=O)O)(O)OCC3=CC=CC=C3)O,126.0
C[C@]1(CS(=O)(=O)N(C(=N1)N)C)C2=C(C3=C(S2)C(=NC=C3)C4=CC=C(C=C4)C5=NC=CN5C)Cl,143.0
CCOC1=C(C=CC(=C1)/C=C/2\C(=O)NC(=NC3=CC=CC=C3C(F)(F)F)S2)O,96.2
CC(C)N1C=C(C2=CC=CC=C21)CN3CCCCCNC(=O)[C@H]4[C@@H]3CCC4,37.3
CCCCCCCC1=CC=C(C=C1)C2=NC=C(C=N2)C3=CC=C(C=C3)C#N,49.6
CC(=O)O[C@H]1[C@@H](C(O[C@@H](C1OC(=O)C)OC)COCC2=CC=CC=C2)OC,89.5
C1=CC=C2C(=C1)C(=NS2)N=C3NC(=O)/C(=C/C4=CC=C(C=C4)[N+](=O)[O-])/S3,154.0
CC(C)OC1=CC2=C(C=C1NC(=O)C3=CC=CC=C3OC)N(C(=O)N2C)CCO,91.3
COC(=O)C1=C(/C(=C\C2=CC(=CC=C2)O)/SC1=NC3=CC(=CC=C3)[N+](=O)[O-])O,150.0
